bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935421,Agentic AI for digital twin - Proceedings of the Thirty-Ninth AAAI Conference on Artificial Intelligence and Thirty-Seventh Conference on Innovative Applications of Artificial Intelligence and Fifteenth Symposium on Educational Advances in Artificial Intelligence,include,"Digital Twin is the central focus (agentic digital twin for shipping). The work emphasizes human interaction via an LLM-based language interface for stakeholders and an interactive system, satisfying IC1 and IC2(b). It is not solely about predictive/simulation models. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:27.263860,6.848797082901001
rayyan-471935422,"Data Storytelling to&nbsp;Unlock the&nbsp;Communicative Power of&nbsp;Digital Twins - Database and Expert Systems Applications: 36th International Conference, DEXA 2025, Bangkok, Thailand, August 25–27, 2025, Proceedings, Part II",include,"Digital Twins are central, and the paper explicitly addresses interpretability and human-centered communication via a user-centered data storytelling workflow for DTs. This satisfies IC1 and IC2 (human interaction and interpretability aspects). Not a secondary or non-peer-reviewed item.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:33.635804,6.3689422607421875
rayyan-471935426,Toward Reliable Pavement Digital Twins: Multi-Scale Spatiotemporal Monitoring Challenges and Solutions - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Spatial Intelligence for Smart and Connected Communities,include,"Digital Twins are central (pavement DT framework), and the work addresses transparency-oriented aspects via Bayesian uncertainty quantification with confidence intervals, verifiable measures, and QA/QC. This satisfies IC1 and IC2 (transparency), so it should be included in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:41.392050,7.74820613861084
rayyan-471935428,Digital Twins in Security Operations: State of the Art and Future Perspectives,exclude,"The article is explicitly a structured literature review/survey of digital twins in security operations (a secondary study), which meets EC3 for exclusion in Phase 1 despite being related to Digital Twins.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:46.613328,5.212259292602539
rayyan-471935432,"Large Language Models for&nbsp;Explainable Decisions in&nbsp;Dynamic Digital Twins - Dynamic Data Driven Applications Systems: 5th International Conference, DDDAS/Infosymbiotics for Reliable AI 2024, New Brunswick, NJ, USA, November 6–8, 2024, Proceedings",include,"The paper centrally addresses Dynamic Data-Driven Digital Twins and proposes using LLMs to generate natural language explanations for DT decision-making, directly satisfying IC1 and IC2 (explainability/human interaction). It appears to be a full conference proceeding in English and is not a secondary study, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:52:53.967227,7.350904226303101
rayyan-471935433,Nested Multi-objective Model Updating for an Aircraft Wingtail Digital Twin - Proceedings of the Genetic and Evolutionary Computation Conference Companion,exclude,"Digital Twin is central (IC1), but the work focuses exclusively on model updating, reduced-order modeling, and optimization for accuracy/efficiency. There is no mention of explainability, interpretability, transparency, XAI, or human interaction aspects. This clearly matches EC2, so it can be excluded in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:03.697038,9.727813243865967
rayyan-471935436,"Robust and expert-agnostic digital twin calibration via ensemble learning and Bayesian optimization - Proceedings of the 12th ACM International Conference on Systems for Energy-Efficient Buildings, Cities, and Transportation",exclude,"The article clearly focuses on digital twin model calibration using ensemble learning and Bayesian optimization for building energy models, with no mention of explainability, interpretability, transparency, or human-centered/interaction aspects. Thus, despite DT relevance (IC1), it violates EC2 (exclusive focus on predictive/simulation/model calibration without XAI or human-related aspects).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:13.797436,10.096379280090332
rayyan-471935437,Semantic-aware LLM orchestration for proactive resource management in predictive digital twin vehicular networks,include,"Digital Twin is central (predictive digital twin for vehicular networks), and the framework incorporates human-centered interaction via an LLM that interprets natural language commands and converts human intent into system behavior. This satisfies IC1 and IC2 (human interaction aspects). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:19.013138,5.214684724807739
rayyan-471935438,"Comparative Analysis of Motif-Based Anomaly Detection for Humidity Monitoring in Digital Twin Systems - Proceedings of the IEEE/ACM 12th International Conference on Big Data Computing, Applications and Technologies",maybe,"Digital Twins are central (DT-enabled monitoring for smart buildings). While the focus is on motif-based anomaly detection methods, the abstract references expert-labeled validation and confidence scores, suggesting potential human-centered aspects. There is no explicit emphasis on explainability/XAI, but given the human involvement hint and high-recall goal, it should not be excluded at this stage.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:28.688917,9.673750400543213
rayyan-471935440,FlexiDigital: A Comprehensive Approach to Energy Flexibility Services using Digital Twins and Large Language Models - Proceedings of the 16th ACM International Conference on Future and Sustainable Energy Systems,include,"Digital Twins are central (federated digital twins within the FlexiDigital framework), and the work emphasizes human-centered interaction (AI-powered digital assistants, citizen-driven/prosumer control, user engagement). Meets IC1 and IC2. Conference proceedings, English, not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:36.919101,8.227130889892578
rayyan-471935441,An X Language-Driven Framework for Systematic Development of Digital Twin Healthcare Systems,include,"Digital Twins are central (Digital Twin Healthcare platform and modeling framework), and the article explicitly addresses explainability-related aspects (interpretability, trustworthiness, transparency) in developing DTH models. It proposes an MBSE-driven methodology and toolchain with a case study, fitting IC1 and IC2. No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:42.169335,5.247198104858398
rayyan-471935442,The Role of Multi-Agents in Digital Twin Implementation: Short Survey,exclude,"The paper is explicitly a 'Short Survey', i.e., a secondary study. Phase 1 excludes surveys and other secondary studies (EC3). While it discusses Digital Twins and multi-agent systems, it does not present primary research and thus fails EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:47.221266,5.0508997440338135
rayyan-471935443,"Optimizing Last-Mile Logistics with Digital Twins and Multi-agent Learning: Enhancing Efficiency, Customer Satisfaction, and Urban Integration",include,"Digital Twins are central to the proposed last-mile logistics framework (IC1). The abstract references stakeholder-driven decision-support, customer satisfaction, personalization options, and outcomes for city officials and consumers, indicating human-centered/interaction aspects within the DT context (IC2). It is not exclusively focused on predictive/simulation models, and there is no clear exclusion criterion met.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:53:53.825680,6.601377248764038
rayyan-471935444,"Opportunities for Digital Twins for the Provisioning, Management and Monitoring of Heterogeneous IoT Devices - Proceedings of the ACM/IEEE 27th International Conference on Model Driven Engineering Languages and Systems",maybe,"Digital Twins are central to the paper (IC1 satisfied), focusing on using DTs for lifecycle management of heterogeneous IoT devices in a DaaS platform. The abstract does not explicitly mention explainability/interpretability or human-centered interaction, but management and monitoring in an enterprise platform imply potential human interaction aspects. Given Phase 1’s high-recall mandate and absence of clear exclusion criteria, it warrants a maybe for potential relevance to IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:54:03.829850,10.002140998840332
rayyan-471935446,Challenges and Opportunities in Secure Real-Time Digital Twin Systems for AR/VR-Enabled Smart Factories - Proceedings of the International Workshop on Middleware for IT/OT Integration,include,"Digital Twins are central (integrated real-time digital twin control architecture, semantic digital twin ecosystems), and the paper addresses human-centered/interaction aspects (AR/VR-enabled operator support, human-machine collaboration, human-centric ecosystem, AR/VR feedback loops). This satisfies IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:54:13.072813,9.23992109298706
rayyan-471935449,Explainable modeling in digital twin - Proceedings of the Winter Simulation Conference,include,"Meets IC1 and IC2: Digital Twin is central (framework and case study for DT factory) and the work explicitly addresses explainability and human interaction (stakeholder collaboration, automatically generated explanations, explainability scores). Proceedings article with English abstract; no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-10T18:54:16.994379,3.9180145263671875
