bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935480,Digital Twin – Integrated Geomonitoring,exclude,"IC1 is satisfied: the project is explicitly titled and framed as a Digital Twin – Integrated Geomonitoring, indicating the Digital Twin is central. IC3 is satisfied: the abstract explicitly mentions human-centered interaction via in-situ measurements using a mobile GIS application on smartphones/tablets for data collection. However, IC2 is not satisfied: while the abstract mentions presenting results in a “transparent way,” it does not explicitly propose, implement, evaluate, or formally discuss any explainability/interpretability/transparency (XAI) mechanisms within the Digital Twin context. No specific methods, frameworks, or mechanisms for explainability or transparency are described. Therefore, not all inclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:17:56.565535,22.475578546524048
rayyan-471935482,CONCEPTUAL ARCHITECTURE OF DIGITAL TWIN WITH HUMAN-IN-THE-LOOP -BASED SMART MANUFACTURING,exclude,"IC1 is satisfied: the work proposes a conceptual architecture centered on a Digital Twin (DH-SM). IC3 is satisfied: it explicitly incorporates human-in-the-loop and identifies human roles (customers, end users, operators, managers, stakeholders) in decision-making. However, IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Without explicit mention of these aspects, the article cannot be included.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:05.312568,8.747032403945923
rayyan-471935483,Enhancing Digital Twins with Advances in Simulation and Artificial Intelligence: Opportunities and Challenges,exclude,"IC1 not met: the article is a perspectives/discussion piece and does not propose a specific architecture, system, or framework with Digital Twin as a central component. IC2 not met: although it mentions possibilities for trustworthy and explainable AI, there is no explicit proposal or formal discussion of explainability mechanisms within the Digital Twin context in the abstract/metadata. IC3 not met: no explicit human roles or human-in-the-loop/on-the-loop mechanisms are described.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:24.025403,18.711426973342896
rayyan-471935484,A General Framework for Human-in-the-Loop Cognitive Digital Twins,include,"IC1 satisfied: Digital Twins (specifically Cognitive Digital Twins) are the central focus, and an initial framework is proposed. IC2 satisfied: the paper explicitly emphasizes explainability and the underlying rationale behind automated/interactive decision-making within the CDT context. IC3 satisfied: human-in-the-loop is explicit (title and abstract), with expert knowledge brought into the loop and a framework delineating points of human involvement. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:31.443750,7.41632080078125
rayyan-471935485,Toward Digital Twins for Human-in-the-loop Systems: A Framework for Workload Management and Burnout Prevention in Healthcare Systems,exclude,"IC1 is satisfied: the paper proposes a conceptual Digital Twin framework for human-in-the-loop healthcare systems, making DT central. IC3 is satisfied: it explicitly addresses human-in-the-loop and identifies healthcare providers (doctors and nurses) as the human roles. IC2 is not satisfied: the abstract does not explicitly propose, implement, evaluate, or formally discuss explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. Therefore, the article is excluded.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:41.390792,9.945020914077759
rayyan-471935486,Explainable Artificial Intelligence (XAI) Empowered Digital Twin on Soil Carbon Emission Management Using Proximal Sensing,exclude,"IC1 satisfied: Digital Twin is the central focus of the proposed framework for soil carbon emissions management. IC2 satisfied: The work explicitly proposes an XAI-empowered Digital Twin to address interpretability and transparent decision-making, and reports validation of XAIoT-DT components. IC3 not satisfied: The abstract/metadata do not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to 'human interaction' are as ecosystem parameters, not roles in the DT process. Therefore, the article fails the required human-role criterion.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:49.345324,7.953517436981201
rayyan-471935487,"The ethics of human digital twins: Counterfeit people, personhood, and the right to privacy",exclude,"IC1 not satisfied: the article is an ethical discussion about human digital twins and privacy, with no proposed architecture, system, or framework where Digital Twin is central. IC2 not satisfied: there is no explicit proposal, implementation, evaluation, or formal discussion of explainability, interpretability, transparency, or XAI mechanisms within the Digital Twin context. IC3 not satisfied: the abstract does not define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, required criteria are not explicitly met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:18:58.861188,9.513845920562744
rayyan-471935488,Uncertainty-aware explainable AI as a foundational paradigm for digital twins,include,"IC1 satisfied: Digital Twins are the central context, with UAXAI proposed explicitly as a foundational paradigm/platform for digital twins. IC2 satisfied: The article formally discusses explainability mechanisms—Uncertainty-Aware XAI—addressing quantification and communication of uncertainties and explanations within digital twins. IC3 satisfied: Human-centered interaction is explicit, emphasizing human-centered trust and specifying stakeholder roles (end users, developers, regulatory bodies, scientific community, industrial players). No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:19:13.557523,14.694307327270508
rayyan-471935489,A digital twin model for evidence-based clinical decision support in multiple myeloma treatment,exclude,"IC1 satisfied: The article proposes a similarity-based multiple myeloma Digital Twin (MMDT) with a four-layer architecture, indicating DT is central. IC2 satisfied: It explicitly emphasizes explainability and interpretability and describes mechanisms to enable transparency in the data processing logic within the DT context. IC3 not satisfied: The abstract does not explicitly define human roles (e.g., clinician, operator, decision-maker) nor does it explicitly describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms; references to decision support and clinical routine are not explicit role or interaction specifications. Therefore, exclusion is required.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:19:22.179292,8.620751857757568
rayyan-471935490,Design of Digital Twin Sensing Strategies Via Predictive Modeling and Interpretable Machine Learning,exclude,"IC1 is satisfied: the work centers on a methodology for sensor placement and scheduling within digital twins and demonstrates it on a structural digital twin. IC2 is satisfied: it explicitly uses interpretable machine learning (optimal classification trees) and states they enable explainable structural assessments. However, IC3 is not satisfied: the abstract does not explicitly define human roles or describe human-in-the-loop/on-the-loop or human-centered interaction mechanisms. Therefore, not all inclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:19:31.387986,9.205620527267456
rayyan-471935491,Development of Digital Twin for Intelligent Maintenance of Civil Infrastructure,exclude,"IC1 is satisfied: the article centrally proposes a Digital Twin architecture for intelligent infrastructure maintenance (explicitly states a novel DT architecture design). IC2 is satisfied: it explicitly discusses interpretability within the DT context, noting the use of semantic modeling and that the DT approach presents data in a more expressible and interpretable manner. IC3 is not satisfied: the abstract does not explicitly define human roles or mention human-in-the-loop/on-the-loop or human-centered interaction mechanisms; phrases like informing maintenance decision making do not explicitly identify human roles. Therefore, exclude.",gpt-5-petrobras,PromptBuilderPhase2,2026-03-03T20:19:44.485906,13.095900058746338
