bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935292,A Framework for Standardizing the Development of Serious Games with Real-Time Self-Adaptation Capabilities Using Digital Twins,include,"Digital Twins are central to the proposed framework for real-time self-adaptation in serious games (IC1). The abstract explicitly mentions interpretability and emphasizes human-centered aspects such as player interactions, personalization, and expert-defined rules (IC2). It is a peer-reviewed article with an English abstract, and does not focus solely on predictive/simulation models.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:36.197954,3.3993546962738037
rayyan-471935293,An Integrated Approach to Real-Time 3D Sensor Data Visualization for Digital Twin Applications,include,"Digital Twins are central, and the work emphasizes human-centered interpretability (intuitive understanding, at-a-glance comprehension, enhanced data interpretability via ramp shading, user-selectable options) within DT visualization, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:45.177361,8.978389978408813
rayyan-471935294,SmartGridAgent: An Educational Framework for Reliable Digital Twin-Based Smart Grid Workforce Training with Locally Hosted LLMs,include,"Digital Twins are central (DT-based smart grid workforce training framework). The study addresses human-centered aspects (educational platform for workforce training) and trustworthiness of LLMs, meeting the Phase 1 requirement for DT relevance plus human/interaction or explainability-related aspects. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:50.513928,5.3335325717926025
rayyan-471935295,A systematic review of AI as a digital twin for prostate cancer care,exclude,"Secondary study (systematic review), which is excluded by EC3 despite discussing Digital Twins and mentioning explainability.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:53.902518,3.3855419158935547
rayyan-471935296,Healthcare system optimization using digital twin,include,"Digital twin technology is central to the proposed healthcare system, and the article explicitly addresses explainability/human interaction via a GUI that enhances interpretability for healthcare professionals. Meets IC1 and IC2; not excluded by EC criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:27:57.878670,3.973115921020508
rayyan-471935297,Advanced User Interaction with Urban Digital Twins using Large Language Models,include,"The article centrally addresses an Urban Digital Twin and presents a framework for human interaction using LLMs, enabling natural language queries by stakeholders. This satisfies IC1 (Digital Twin central) and IC2 via human-centered interaction aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:02.043126,4.161418437957764
rayyan-471935298,Implementing an AI-Based Digital Twin Analysis System for Real-Time Decision Support in a Custom-Made Sportswear SME,include,"Central focus on implementing an AI-enhanced Digital Twin in an SME (IC1), with explicit references to interpretable visual insights, human-centered decision-making, and process transparency (IC2). Peer-reviewed journal and English abstract; no exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:05.359687,3.3135201930999756
rayyan-471935299,Agentic AI for Cultural Heritage: Embedding Risk Memory in Semantic Digital Twins,include,"Digital Twins are central (semantic digital twins in title), and the work addresses explainability/transparency and human-centered decision-making (e.g., structured, explainable reasoning). Meets IC1 and IC2; not a secondary or non-English work.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:10.974590,5.613887310028076
rayyan-471935300,Theories and Technologies of Intelligent Digital Twin Modeling for Optical Networks (Invited),maybe,"Digital Twin is the central focus (optical network DT modeling) and the abstract explicitly references interpretability (white-box vs. black-box, trustworthiness), satisfying IC1 and IC2. However, it appears to be an invited overview/review (Significance/Progress/Conclusions) which may fall under EC3; unclear from the abstract whether it is a primary study, so mark as maybe to avoid premature exclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:25.862719,14.88507628440857
rayyan-471935301,"Enhancing medical digital twins within metaverse using blockchain, NFTs and LLMs",include,"Digital Twins are central (medical digital twins architecture in metaverse). The work explicitly addresses human interaction aspects via an LLM-powered NPC for real-time user interactions and personalized insights, satisfying the Phase 1 requirement for DT relevance plus human-centered interaction. It appears to be a peer-reviewed journal article in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:30.299784,4.436041355133057
rayyan-471935302,Integrating Machine Learning and Characterization in Battery Research: Toward Cognitive Digital Twins with Physics and Knowledge,exclude,"Although Digital Twins are central and interpretability/transparency are mentioned, the article is explicitly a review, which is excluded under EC3 (secondary studies).",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:33.906076,3.604264974594116
rayyan-471935303,"Physics-informed digital twin design for supporting the selection of process settings in continuous manufacturing, with a focus in fiberboard production",include,"Digital Twin is the core of the proposed framework, and the abstract explicitly mentions an interpretable model architecture and human-centric/interaction aspects (operator decision-making, workload trade-offs). Meets IC1 and IC2; none of the exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:39.806390,5.898292064666748
rayyan-471935304,Metaverse and Digital Twins in the Age of AI and Extended Reality,include,"Digital Twins are a central focus (IC1) and the paper examines human-centered/interaction aspects in DT–Metaverse contexts (e.g., multi-user engagement, immersive user experiences, LLM-powered agents and collaboration), satisfying IC2. It is a peer-reviewed journal article in English and not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:49.888265,10.07882308959961
rayyan-471935305,Models vs infrastructures? On the role of digital twins’ hype in anticipating the governance of the UK energy industry,include,"Digital twins are the central focus of the article, and the abstract explicitly references explainability, transparency (transparent procurement), and human-centered aspects (public engagement) within DT governance. It is a peer-reviewed English article, thus meeting IC1 and IC2 and not triggering any exclusions.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:53.659183,3.7678565979003906
rayyan-471935306,Innovative AI strategies for enhancing smart building operations through digital twins: A survey,exclude,"The article is a survey (secondary study) on Digital Twins, which is excluded per EC3.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:28:59.819418,6.157183408737183
rayyan-471935307,Deep Learning Approaches to Natural Language Processing for Digital Twins of Patients in Psychiatry and Neurological Rehabilitation,include,"Digital Twins are central (patient DTs in psychiatry/neurological rehab), and the abstract explicitly mentions explainability and human interaction aspects (collaborative care, patient trust). Satisfies IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:11.244609,11.424170732498169
rayyan-471935308,Redefining Research Crowdsourcing Incorporating Human Feedback with LLM-Powered Digital Twins,include,"Digital Twins are central to a hybrid framework for crowdsourcing, and the study explicitly addresses human-in-the-loop, transparency, and worker agency, satisfying IC1 and IC2.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:17.420998,6.173345565795898
rayyan-471935309,Constructing Enterprise Digital Twins by Augmenting LLMs with MDE,include,"Digital Twins (Enterprise Digital Twins) are the central focus (IC1). The abstract addresses human-centered/interaction aspects—coordination between domain experts and modelers, and alleviating cognitive burden on domain experts—in the context of constructing EDTs (IC2). Not exclusively about predictive/simulation models, and standard peer-reviewed conference paper in English.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:22.820608,5.398589849472046
rayyan-471935310,Agentic AI for Digital Twin,include,"Digital Twins are the central focus, proposing an interactive agentic LLM-based interface for user-specific queries and stakeholder interaction. This satisfies IC1 and IC2 via human-centered interaction aspects in the Digital Twin context.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:29.878051,7.054378986358643
rayyan-471935311,HyBaTwin: Web-Based Hybrid Digital Twin Platform for Electric Vehicle Battery Capacity Estimation,include,"Digital Twin is the central focus (web-based hybrid DT for EV battery BMS). The study explicitly employs XAI techniques to select a trustworthy and explainable approach, addressing explainability in the DT context. No exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:36.071017,6.189927577972412
rayyan-471935312,Leveraging Immersive Digital Twins and AI-Driven Decision Support Systems for Sustainable Water Reserves Management: A Conceptual Framework,include,"Digital twins are central to a conceptual framework for water reserves management, and the abstract explicitly addresses human-centered/interaction aspects (RAG chatbots, immersive decision-making, stakeholder communication, participatory decision-making) and transparency, satisfying IC1 and IC2. It is a peer-reviewed journal article in English and not exclusively focused on predictive/simulation models.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T18:29:39.309062,3.212780714035034
