bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935482,CONCEPTUAL ARCHITECTURE OF DIGITAL TWIN WITH HUMAN-IN-THE-LOOP -BASED SMART MANUFACTURING,include,"Digital Twin is the central focus (conceptual architecture for DT in smart manufacturing) and the paper explicitly addresses human-centered interaction (human-in-the-loop, collaborative decision-making, immersive environments for customers and stakeholders). This meets IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:37.262360,5.303590000000000
rayyan-471935483,Enhancing Digital Twins with Advances in Simulation and Artificial Intelligence: Opportunities and Challenges,include,"Digital Twins are a central focus and the abstract explicitly mentions trustworthy and explainable AI in conjunction with Digital Twins and simulation. This satisfies IC1 and IC2. It is a peer-reviewed conference proceeding, so no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:46.413925,9.148517999999999
rayyan-471935484,A General Framework for Human-in-the-Loop Cognitive Digital Twins,include,"Digital Twins are central (cognitive digital twin framework) and the abstract explicitly emphasizes explainability and human-in-the-loop aspects. This satisfies IC1 and IC2, and none of the exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:49.559355,3.1434120000000001
rayyan-471935485,Toward Digital Twins for Human-in-the-loop Systems: A Framework for Workload Management and Burnout Prevention in Healthcare Systems,include,"Meets IC1: Digital Twin is the central concept (conceptual HITL workload DT for healthcare). Meets IC2 via human-centered/interaction aspects (human-in-the-loop, provider workload, burnout prevention, feedback mechanisms). It is a peer-reviewed conference paper in English and not exclusively about predictive/simulation models. Therefore it clearly satisfies Phase 1 inclusion.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:53.338149,3.7757489999999998
rayyan-471935486,Explainable Artificial Intelligence (XAI) Empowered Digital Twin on Soil Carbon Emission Management Using Proximal Sensing,include,"Digital Twin is the central focus (soil carbon emissions DT), and the work explicitly addresses explainability/interpretability and transparent decision-making via XAI in the DT context. It is a peer-reviewed conference paper in English. Meets IC1 and IC2; no clear exclusion applies.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:42:58.394927,5.054745000000000
rayyan-471935487,"The ethics of human digital twins: Counterfeit people, personhood, and the right to privacy",include,"Digital Twins are central (human digital twins) and the article focuses on human-centered aspects (ethics, personhood, privacy, consent). This satisfies IC1 and IC2(b). It is an IEEE conference paper with English title/abstract and is not a secondary study.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:05.535218,7.139252000000000
rayyan-471935488,Uncertainty-aware explainable AI as a foundational paradigm for digital twins,include,"Digital Twins are central to the article, and it explicitly focuses on explainability (UAXAI), uncertainty quantification, transparency, and human-centered trust/stakeholder interaction in the context of Digital Twins. This clearly meets IC1 and IC2, with no exclusion criteria triggered.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:08.770175,3.2329110000000001
rayyan-471935489,A digital twin model for evidence-based clinical decision support in multiple myeloma treatment,include,"Digital Twin is central to the proposed clinical decision-support model for multiple myeloma; the abstract explicitly emphasizes explainability, interpretability, and transparency, and addresses trust/ethical considerations. Meets IC1 and IC2 and does not trigger any exclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:11.874673,3.1034769999999998
rayyan-471935490,Design of Digital Twin Sensing Strategies Via Predictive Modeling and Interpretable Machine Learning,include,"Digital Twin is central (methodology for sensor placement and scheduling in digital twins), and the study explicitly uses interpretable machine learning (optimal classification trees) to provide explainable structural assessments and inform decisions. Satisfies IC1 and IC2; peer-reviewed journal article.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:19.075738,7.1980269999999997
rayyan-471935491,Development of Digital Twin for Intelligent Maintenance of Civil Infrastructure,include,"Digital Twin is the central focus (DT architecture for infrastructure maintenance), and the abstract explicitly references interpretability (‘more expressible and interpretable’), visualization for decision-making, and human-centered maintenance decision support. This satisfies IC1 and IC2. No exclusion criteria are met.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:22.015524,2.937759000000000
rayyan-471935492,An Outlook of Digital Twins in Offensive Military Cyber Operations,include,"Clearly meets IC1 and IC2: Digital Twins are central to the paper’s framework for offensive military cyber operations, and it explicitly embeds explainable AI/responsible AI perspectives. It appears to be a peer-reviewed conference paper with an English abstract. No clear EC violations.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:27.024795,5.0081730000000002
rayyan-471935493,A digital-twin based worker's work allocation framework for a collaborative assembly system,include,"Digital Twin is central to the proposed framework (assembly line digital twin for worker–cobot allocation). The abstract explicitly mentions human-in-the-loop decision-making, satisfying the human interaction aspect. Therefore, it meets IC1 and IC2 and should be included in Phase 1.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:31.091517,4.065706000000000
rayyan-471935494,Explainable Online Lane Change Predictions on a Digital Twin with a Layer Normalized LSTM and Layer-wise Relevance Propagation,include,Digital Twin is central (live data from a highway digital twin) and the work focuses on explainability (LRP for explaining LSTM predictions) with a human-facing interface. Clearly meets IC1 and IC2; peer-reviewed LNCS chapter with English title/abstract. No exclusion criteria apply.,gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:35.301593,4.209059000000000
rayyan-471935496,A performance prediction method for a high-precision servo valve supported by digital twin assembly-commissioning,include,"Digital Twin is central (digital twin assembly-commissioning system), and the abstract explicitly mentions interpretability via an information entropy-based feature selection method. This satisfies IC1 and IC2. It is a peer-reviewed article with an English abstract, and not exclusively focused on prediction without explainability or human aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:38.358805,3.0572119999999998
rayyan-471935497,"Digital twin, physics-based model, and machine learning applied to damage detection in structures",include,"Digital Twin is a central focus (framework and construction for damage detection), satisfying IC1. The abstract explicitly mentions an 'interpretable model (physics-based)' integrated with machine learning, which relates to explainability/interpretability, satisfying IC2. It is a peer-reviewed English article, and does not fall under exclusions.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:42.431767,4.0709330000000001
rayyan-471935498,Digital twin-driven human-centered design frameworks for meeting sustainability objectives,include,"Digital Twin is central (DT-driven design, D-HIL methodology), and the work emphasizes human-centered/interaction aspects (human-in-the-loop, HFE, ergonomics decision-making, human error reasoning). Meets IC1 and IC2(b). No clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:45.728927,3.2951160000000002
rayyan-471935499,Enhancing Human-in-the-Loop Adaptive Systems through Digital Twins and VR Interfaces,include,"Digital Twin is a central concept for representing the adaptive system and its context, and the article explicitly addresses human-in-the-loop aspects, transparency, and interaction via VR interfaces. This satisfies IC1 and IC2; no clear exclusion criteria apply.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:47.913493,2.182535000000000
rayyan-471935500,Explainable Modeling in Digital Twin,include,"The article centrally addresses Digital Twins and proposes a framework for explainable modeling within DTs, explicitly focusing on explanations, understandability, trust, and stakeholder collaboration/interaction. This satisfies IC1 and IC2. It is a peer-reviewed conference proceeding in English and does not solely focus on predictive/simulation models without human or explainability aspects.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:51.574134,3.6606410000000000
rayyan-471935501,"Robotics, digital twins and AI: Connecting the dot matrix",include,"The paper presents a digital architecture that explicitly optimizes both robot and digital twin capability, making Digital Twins a relevant concept (IC1). It also discusses explainability-related aspects, citing the need for fully explainable, transparent, verifiable autonomy, and touches on human-centered remote operation (IC2). It is a conference paper with an English abstract and not clearly a short/poster/tutorial. Therefore, it meets Phase 1 inclusion criteria.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:43:56.903674,5.327508000000000
rayyan-471935506,Lightweight Hybrid Deep Learning Model with Digital Twin for Industrial Energy Optimization,maybe,"Digital Twin is clearly central (IC1) based on the title. However, the abstract is missing, so it is unclear whether explainability or human-centered aspects (IC2) are addressed. It cannot be confidently excluded under EC2 without further details. Given the high-recall Phase 1, this warrants a 'maybe' for potential relevance.",gpt-5-petrobras,PromptBuilderPhase1,2026-03-03T21:44:01.366750,4.462038000000000
