bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935179,Reusability-targeted enrichment of sea ice core data,exclude,"The article describes a sea ice core database (RESICE) focused on data/metadata enrichment, reuse, and traceability/FAIR principles. It does not mention Digital Twins or any Digital Twin architecture/framework, nor does it discuss explainability/XAI or human interaction in the context of Digital Twins (violates IC1; clear EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:46.485189,2.0018081665039062
rayyan-471935180,A ground truth approach for assessing process mining techniques,exclude,"The title and abstract focus on process mining evaluation using synthetic event logs and ground-truth generation. There is no mention of Digital Twins, nor any Digital Twin context for explainability or human interaction aspects. This clearly violates IC1 (Digital Twin relevance), so EC1 applies.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:48.167619,1.6814043521881104
rayyan-471935181,Methodology for the knowledge-based selection of occupational exoskeletons,exclude,"The article focuses on a co-simulation-based, multi-criteria decision methodology for selecting occupational exoskeletons (biomechanics/human factors/ergonomics) and does not mention Digital Twins or any Digital Twin architecture/framework. Therefore it clearly violates IC1 (Digital Twin relevance) and falls under EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:49.973592,1.802689552307129
rayyan-471935182,Explainable TabNet ensemble model for identification of obfuscated URLs with features selection to ensure secure web browsing,exclude,The article is about explainable AI (LIME) for malicious/obfuscated URL classification in cybersecurity and does not mention or relate to Digital Twins. It clearly violates IC1 and meets EC1 (unrelated to Digital Twins).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:51.511374,1.5347418785095215
rayyan-471935183,A Hybrid Data and Mechanism Model-driven Digital Twin Modelling Approach for Novel Traction Power Systems,exclude,"Although the paper explicitly proposes a Digital Twin modeling approach for traction power systems, the abstract focuses exclusively on hybrid data/mechanism simulation and validation. It contains no mention of explainability/interpretability/transparency/XAI or human-centered/interaction aspects, thus meeting EC2 for Phase 1 exclusion.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:54.685219,3.170802354812622
rayyan-471935184,Digital twin syncing for autonomous surface vessels using reinforcement learning and nonlinear model predictive control,exclude,"Although Digital Twin syncing is central (IC1), the abstract focuses exclusively on control/simulation (DRL + NMPC) and performance (safety/efficiency/reliability) with no mention of explainability, interpretability, transparency, XAI, or human-centered/interaction aspects. This matches EC2.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:56.370645,1.6844065189361572
rayyan-471935185,A framework for mitigating malicious RLHF feedback in LLM training using consensus based reward,exclude,"The article focuses on securing RLHF for LLM training using consensus-based rewards. It does not mention Digital Twins or any Digital Twin architecture/framework, nor does it discuss explainability/interpretability in the context of Digital Twins. Therefore it clearly violates IC1 (and thus IC2 relevance) and is unrelated to the review scope (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:20:58.601808,2.228121042251587
rayyan-471935186,Artificial intelligence and circular supply chains: framework for applications and deployment from the triple bottom line model perspective,maybe,"Mentions Digital Twins as part of the technology framework for cyber-physical systems in circular supply chains and discusses AI transparency/responsibility (explainability-related). However, the abstract suggests Digital Twins are not the central focus (more a broader AI/CSC framework), so relevance to explainability in the context of Digital Twins is plausible but not clearly established.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:00.573671,1.9698326587677002
rayyan-471935187,Predictive maintenance system for screw compressors using machine learning: a comparative study,exclude,"The abstract describes a machine-learning based predictive maintenance study for screw compressors (regression model comparison) with no mention of Digital Twins, nor any explainability/XAI, transparency, or human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:02.437322,1.8605751991271973
rayyan-471935188,A hybrid software-defined networking approach for enhancing IoT cybersecurity with deep learning and blockchain in smart cities,exclude,"The title and abstract focus on IoT cybersecurity using SDN, deep learning, and blockchain in smart cities, with no mention of Digital Twins or any explainability/transparency/human-interaction aspects in a Digital Twin context. This clearly violates IC1 (Digital Twin not relevant) وبالتالي meets EC1.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:04.136328,1.6959655284881592
rayyan-471935189,Optimizing sustainability: information aggregation in smart factories for energy efficiency enhancement,exclude,"The abstract discusses an intuitionistic fuzzy MCDM framework for energy-efficiency decision-making in smart factories, with no mention of Digital Twins or any DT-related architecture/framework. It also does not address explainability/interpretability/transparency/XAI or human-interaction aspects in the context of Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:05.842348,1.702991247177124
rayyan-471935190,"Sisters, not twins: exploring artistic control and anthropomorphism through composing with a bespoke generative AI",exclude,"The article is an autoethnographic case study on composing with a bespoke generative AI and discusses artistic control and anthropomorphism, but it does not mention or relate to Digital Twins. This clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:07.334169,1.4907968044281006
rayyan-471935191,Machine learning approaches for real-time process anomaly detection in wire arc additive manufacturing,exclude,The abstract focuses on machine-learning methods for anomaly detection in WAAM/GMAW processes and does not mention Digital Twins or any explainability/transparency/human-interaction aspects in the context of Digital Twins (violates IC1; clear EC1).,gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:08.795021,1.457813024520874
rayyan-471935192,A multi-objective approach for secure cluster based routing &amp; attack classification in VANETs,exclude,"The article focuses on secure cluster-based routing and attack classification in VANETs (cryptography, Isolation Forest/Autoencoder) and does not mention Digital Twins or any digital-twin-related architecture/framework. Therefore it clearly violates IC1 and meets EC1 (unrelated to Digital Twins).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:10.476558,1.6787500381469727
rayyan-471935193,Framework for a practical and cost-effective IoT-enhanced structural health monitoring and damage diagnostics system with digital twinning,maybe,"The paper clearly centers on a Digital Twin-based SHM framework (IC1). It mentions a “user-friendly design” and improved accessibility, which could relate to human interaction aspects, but the abstract does not explicitly address explainability/interpretability/transparency or XAI (IC2). Given potential human-centered relevance and high-recall Phase 1, keep as maybe.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:12.234501,1.754885196685791
rayyan-471935194,Genetic Algorithm Based Takagi-Sugeno Fuzzy Modelling of a Mecanum Wheeled Mobile Robot,exclude,"The title and abstract describe genetic-algorithm-optimized Takagi–Sugeno fuzzy modeling for a mecanum wheeled mobile robot, with no mention of Digital Twins or any explainability/interpretability/transparency or human-interaction aspects in a Digital Twin context. This is clearly unrelated to Digital Twins (EC1).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:13.943479,1.7059385776519775
rayyan-471935195,Advancing digital health in information systems research: Insights from a text&#xa0;mining analysis,exclude,"The article is a text-mining synthesis/research agenda on digital health in information systems research and does not mention Digital Twins or relate to explainability/interpretability in a Digital Twin context. It is also a secondary study (overview of 484 papers), which is excluded under EC3.",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:15.503526,1.5569891929626465
rayyan-471935196,Virtual sensing-enabled digital twin framework for real-time monitoring of nuclear systems leveraging deep neural operators,exclude,"Although it is clearly about a digital twin framework for nuclear systems, the abstract focuses exclusively on virtual sensing/prediction speed and accuracy (DeepONet vs CFD) and does not mention explainability, interpretability, transparency, XAI, or human-centered/interaction aspects (EC2).",gpt-5-2-petrobras,PromptBuilderPhase1,2026-03-18T16:21:17.163408,1.656834363937378
