bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935479,Feasibility of Digital Twins to Manage the Operational Risks in the Production of a Ready-Mix Concrete Plant,maybe,"IC1 is explicitly satisfied: the paper proposes a “first-ever digital twin (DT) system” and describes its phases/components. IC2 is only weakly/partially explicit: it claims to provide “interpretable predictive maintenance insights,” but the abstract does not explicitly describe any explainability/XAI mechanism, method, or formal discussion of interpretability within the DT (the term could be used informally). IC3 is not explicitly satisfied: while it mentions a “decision support tool” and an “analytical dashboard to make predictive maintenance decisions,” it does not explicitly define human roles (e.g., operator/manager) or describe human-in-the-loop/on-the-loop interaction as part of the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:51.362695,3.2119181156158447
rayyan-471935480,Digital Twin – Integrated Geomonitoring,exclude,"IC1 is met: the Digital Twin is central (the paper describes the “Digital Twin – Integrated Geomonitoring” project and its integrated monitoring/data-fusion approach). However, IC2 is not explicitly met: although the abstract uses the term “transparent”/“more transparency,” it does not explicitly propose or discuss explainability/interpretability/XAI mechanisms (no methods or mechanisms for explaining model outputs are described). IC3 is also not explicitly met: there is no defined human role (operator/decision-maker) nor any explicit human-in-the-loop/on-the-loop interaction mechanism; the mobile GIS is described as a data collection tool, not as a human-centered decision/explanation workflow. With IC2 and IC3 missing, the article must be excluded in Phase 2.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:54.687059,3.3213002681732178
rayyan-471935481,Literature Research on the Use and Requirements of Datagram Communication and Protocols in AAS and Digital Twins,exclude,"IC1 is satisfied: Digital Twins (via Asset Administration Shell as a Digital Twin) are central and the paper focuses on communication protocols in DT systems. However, IC2 is not explicitly satisfied: 'interpretability goal' is discussed in the context of datagram/protocol interoperability and reliable transmission, not explainability/XAI/transparency mechanisms. IC3 is also not satisfied: the abstract does not define any human roles or human-in/on-the-loop interactions. Therefore, it fails required Phase 2 criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:57.090815,2.398898124694824
rayyan-471935482,CONCEPTUAL ARCHITECTURE OF DIGITAL TWIN WITH HUMAN-IN-THE-LOOP -BASED SMART MANUFACTURING,exclude,"IC1 is explicitly satisfied: the paper ""proposes a conceptual architecture of digital twin"" for smart manufacturing. IC3 is explicitly satisfied: it is ""human-in-the-loop-based"" and mentions involvement of end users/operators/managers/stakeholders and collaborative decision-making. However, IC2 is not explicitly satisfied: the abstract mentions AI, data analytics, monitoring/controlling, and immersive/extended reality, but does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms within the Digital Twin context.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:48:59.426918,2.334087610244751
rayyan-471935483,Enhancing Digital Twins with Advances in Simulation and Artificial Intelligence: Opportunities and Challenges,exclude,"IC1 is satisfied: the abstract explicitly frames Digital Twins as connecting simulation with a physical system for real-time analysis/control and the paper discusses opportunities/challenges in this area. IC2 is not satisfied at Phase-2 strictness: the abstract only mentions 'approaches to developing trustworthy and explainable AI methods' as a possible opportunity when combining AI with simulation, but does not explicitly propose, implement, evaluate, or formally discuss any XAI mechanism within a Digital Twin system. IC3 is missing: there is no explicit definition of human roles or any human-in/on-the-loop or human-centered interaction mechanism; it only notes discussion by community members. Therefore the article must be excluded.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:02.465365,3.0354068279266357
rayyan-471935484,A General Framework for Human-in-the-Loop Cognitive Digital Twins,include,"IC1 satisfied: Digital Twins (specifically Cognitive Digital Twins) are the core focus, and the paper proposes a framework for them. IC2 satisfied: the abstract explicitly emphasizes “the crucial role of explainability and the underlying rationale behind automated or interactive decision-making processes” in the cognitive digital twin loop. IC3 satisfied: it explicitly proposes a framework that “delineates the specific points within the feedback loop… where human involvement can be incorporated,” i.e., a human-in-the-loop mechanism with defined integration points.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:07.113094,4.644690036773682
rayyan-471935485,Toward Digital Twins for Human-in-the-loop Systems: A Framework for Workload Management and Burnout Prevention in Healthcare Systems,exclude,"IC1 is satisfied: the paper proposes a conceptual “HITL workload DT” framework for healthcare systems, indicating Digital Twin is central. IC3 is satisfied: it explicitly frames healthcare as a human-in-the-loop sociotechnical system and names human roles (providers/doctors/nurses) with feedback mechanisms for workload management. IC2 is NOT satisfied: the abstract does not explicitly propose or discuss explainability/interpretability/transparency/XAI mechanisms within the Digital Twin; it focuses on workload factors, quantification, data collection, feedback, and calibration without mentioning XAI-related concepts.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:10.111166,2.9950098991394043
rayyan-471935486,Explainable Artificial Intelligence (XAI) Empowered Digital Twin on Soil Carbon Emission Management Using Proximal Sensing,maybe,"IC1 is explicitly satisfied: the paper proposes a “Digital Twin” framework for soil carbon emissions and describes real-time data feeding into a digital model. IC2 is explicitly satisfied: it motivates lack of interpretability/transparency and proposes an “XAI empowered Digital Twin,” with validation on real-world datasets. IC3 is not explicitly satisfied: the abstract mentions “human interaction” as a parameter considered, but it does not define any human roles (operator/decision-maker) nor describe an explicit human-in-the-loop/on-the-loop mechanism within the system; thus human involvement is only implicit/undeveloped.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:13.050381,2.9361648559570312
rayyan-471935487,"The ethics of human digital twins: Counterfeit people, personhood, and the right to privacy",exclude,"IC1 is only partially supported: the abstract discusses “human digital twins” conceptually/ethically but does not present a proposed architecture, system, or framework where a Digital Twin is central. IC2 is not met: there is no explicit mention of explainability, interpretability, transparency mechanisms, or XAI within a Digital Twin context. IC3 is not met: no explicit human roles (operator/decision-maker) or human-in-the-loop/on-the-loop interaction mechanisms are described; the abstract discusses human rights/consent/privacy at a normative level only. Therefore, the article fails required Phase 2 inclusion criteria.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:15.759657,2.706238269805908
rayyan-471935488,Uncertainty-aware explainable AI as a foundational paradigm for digital twins,maybe,"IC1 is explicitly satisfied: the paper frames digital twins as a foundational technology and discusses AI tools for digital twin models. IC2 is explicitly satisfied: it proposes “Uncertainty-Aware eXplainable AI (UAXAI)” and discusses quantification/communication of uncertainties and explanations to support trust and transparency in digital twins. IC3 is not explicitly satisfied: while it mentions “human-centered trust” and lists stakeholders (end users, developers, regulatory bodies, etc.), it does not explicitly define human roles within the system (e.g., operator/decision-maker) nor describe any concrete human-in-the-loop/on-the-loop interaction mechanism as part of the proposed paradigm.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:18.889946,3.12619686126709
rayyan-471935489,A digital twin model for evidence-based clinical decision support in multiple myeloma treatment,maybe,"IC1 is explicitly satisfied: the work proposes a “similarity-based multiple myeloma digital twin (MMDT)” with an architectural blueprint and implemented four-layer concept for clinical decision support. IC2 is explicitly satisfied: the abstract states the MMDT “emphasizes explainability and interpretability” and includes “mechanisms to enable transparency in the data processing logic.” IC3 is not explicitly satisfied: while it mentions “cognitive burden,” “trustworthiness,” and a “collaborative approach” to mitigate regulatory/ethical concerns, the abstract does not explicitly define human roles (e.g., clinician/operator decision-maker) nor describe a concrete human-in-the-loop/on-the-loop interaction mechanism within the system.",gpt-5-2-petrobras,PromptBuilderPhase2,2026-03-18T16:49:22.043640,3.15166974067688
