bibtex_id,title,decision,justification,model_name,prompt_version,execution_date,processing_time_seconds
rayyan-471935234,On the use of large language models in model-driven engineering,não entra,"Overview sobre LLMs em MDE, sem foco em Digital Twins ou XAI em DT; trata-se de estudo secundário. Enquadra-se em EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T14:11:17.678052,4.156651000000000
rayyan-471935235,Convergence of evolving artificial intelligence and machine learning techniques in precision oncology,não entra,"Revisão narrativa em oncologia; Digital Twin apenas mencionado, não é central (falha IC1). Não há proposta/avaliação de XAI ou interação humana em DT (falha IC2–IC4). Além disso, é estudo secundário (EC3).",gpt-5-petrobras,1.0,2026-03-02T14:11:23.362337,5.682261000000000
rayyan-471935236,"Machine learning for smart water distribution systems: exploring applications, challenges and future perspectives",não entra,"Artigo é uma revisão de ML em sistemas hídricos, não tem Digital Twin como foco e é estudo secundário. Mesmo citando explainability, não no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T14:11:28.749253,5.384892000000000
rayyan-471935237,Quantitative Semantic Models in Digital Twin Representations of Rock Masses Using Universal Discontinuity Index (UDi),não entra,"DT é central, mas o trabalho foca na modelagem UDi e predições de comportamento de rochas; não propõe, avalia ou discute XAI, interpretabilidade, papéis humanos ou processos de explicação em DTs. Enquadra-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T14:11:37.609984,8.858708000000000
rayyan-471935238,Real-to-sim: automatic simulation model generation for a digital twin in semiconductor manufacturing,não entra,"Embora Digital Twin seja central (IC1), o artigo foca em geração automática de modelos via ML sem propor ou avaliar explicabilidade, transparência ou papéis humanos (não atende IC2–IC4). Usa modelos preditivos no contexto de DT sem XAI, enquadrando-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T14:11:49.732687,12.119645999999999
rayyan-471935239,Researchers’ perceptions of automating scientific research,não entra,"O artigo não aborda Digital Twins; trata de percepções sobre automação/AI e explicabilidade em pesquisa, sem contexto de DT, não cumprindo IC1-IC4 e enquadra-se em EC1.",gpt-5-petrobras,1.0,2026-03-02T14:11:54.469573,4.733850000000000
rayyan-471935240,Multi-stage tool wear prediction method based on multi-dimensional digital twin,não entra,"Embora o Digital Twin seja central, o artigo trata de predição de desgaste (PF/SPC) sem propor, avaliar ou discutir explicabilidade, papéis humanos ou design de explicação. Enquadra-se em EC2.",gpt-5-petrobras,1.0,2026-03-02T14:11:59.874900,5.40228500000000
rayyan-471935241,A Digital Twin System for Rock Triaxial Mechanical Tests Incorporating Probabilistic Parameter Updates and Model Prediction Through Data Assimilation Technique,não entra,"Digital Twin é central (IC1), mas o artigo apenas calibra/prediz via assimilação de dados e UQ; não trata de explicabilidade, interpretabilidade, transparência ou papéis humanos. Enquadra-se no EC2.",gpt-5-petrobras,1.0,2026-03-02T14:12:13.812745,13.93682900000000
rayyan-471935242,Privacy-preserving approach for IoT networks using statistical learning with optimization algorithm on high-dimensional big data environment,não entra,"O estudo foca em privacidade e detecção de intrusão em redes IoT, sem tratar Digital Twins como conceito central nem discutir XAI, papéis humanos ou design de explicações. Não atende IC1–IC4 e se enquadra em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:12:19.054796,5.239016000000000
rayyan-471935243,Predicting the urban water demand by equipping intelligent-based methods with discrete wavelet transform function,não entra,"Não trata de Digital Twins; aborda predição de demanda hídrica com IA e wavelets, sem DT nem mecanismos de explicabilidade em DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:12:22.294502,3.2366720000000000
rayyan-471935244,Environment scan of generative AI infrastructure for clinical and translational science,não entra,"Foca em infraestrutura de GenAI e governança em saúde; não aborda Digital Twins nem XAI no contexto de DT, falha IC1–IC4 e atende EC1.",gpt-5-petrobras,1.0,2026-03-02T14:12:25.136944,2.838881000000000
rayyan-471935245,Tool wear prediction based on XGBoost feature selection combined with PSO-BP network,não entra,"Não trata de Digital Twins; foca em predição de desgaste em CNC com seleção de atributos e otimização, sem DT ou XAI no contexto de DT. Viola EC1 e não atende IC1–IC4.",gpt-5-petrobras,1.0,2026-03-02T14:12:32.185742,7.047784000000000
rayyan-471935246,A new ontology-based approach to automatic information extraction from speech for production disturbance management,não entra,"Não aborda Digital Twins; propõe extração de conhecimento por ontologia/NLP para reuniões de produção, sem mecanismos de explicabilidade no contexto de DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:12:38.620016,6.431229000000000
rayyan-471935247,Discovering ship maneuvering models from data,não entra,"O artigo trata de identificação de modelos de manobra de navios via WyNDA e não aborda Digital Twins, nem explicabilidade/XAI ou interação humano-no-loop. Viola EC1 e não atende IC1-IC4.",gpt-5-petrobras,1.0,2026-03-02T14:12:43.552626,4.9295530000000003
rayyan-471935248,Open BIM exchange on Blockchain 3.0 virtual disk: A traceable semantic differential transaction approach,não entra,"Foca em BIM e blockchain para troca/rastreio de dados; não trata de Digital Twins nem XAI ou interação humana em DT, falha IC1–IC4 e se enquadra em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:12:47.623642,4.067972000000000
rayyan-471935249,A generative pre-trained transformer industrial bot to improve operators’ working experience in a small Industry 5.0 factory,não entra,"O trabalho descreve um bot GPT para apoio a operadores e não apresenta um Digital Twin como conceito central. Não propõe nem avalia mecanismos de explicabilidade/XAI no contexto de DT. Embora haja interação humana, não é em um sistema de DT. Enquadra-se em EC1/EC2.",gpt-5-petrobras,1.0,2026-03-02T14:12:54.681146,7.055468000000000
rayyan-471935250,"A behavioral perspective on visualization in manufacturing and operations management: a review, framework, and research agenda",não entra,"Revisão sobre visualizações em operações, sem foco em Digital Twins; estudo secundário (EC1, EC3) e sem XAI no contexto de DT.",gpt-5-petrobras,1.0,2026-03-02T14:12:59.853650,5.1714869999999999
rayyan-471935251,MetaCoorNet: an improved generated residual network for grasping pose estimation,não entra,Foco em rede de preensão robótica; não aborda Digital Twin nem XAI em DT. Excluído por EC1/EC2.,gpt-5-petrobras,1.0,2026-03-02T14:13:06.684420,6.828755000000000
rayyan-471935252,Predictive Analytics Solution for Digital Capabilities Identification Towards Business Performance Improvement,não entra,"Artigo não aborda Digital Twins e trata de análise secundária sobre transformação digital; não discute XAI/explicabilidade em DT (EC1, EC3).",gpt-5-petrobras,1.0,2026-03-02T14:13:10.310952,3.6204540000000001
rayyan-471935253,Towards a decision support system for post bariatric hypoglycaemia: development of forecasting algorithms in unrestricted daily-life conditions,não entra,"Foco em previsão para DSS com CGM, sem conceito ou arquitetura de Digital Twin e sem XAI no contexto de DT (EC1/EC2).",gpt-5-petrobras,1.0,2026-03-02T14:13:14.439896,4.127898000000000
rayyan-471935254,Mapping the emergence and maturation of sustainable supply chain technologies: a patent-based assessment of technology life cycles,não entra,"Estudo patentométrico sobre tecnologias de cadeia de suprimentos; não aborda Digital Twins nem mecanismos de explicabilidade/integração humana em DT (EC1, EC2).",gpt-5-petrobras,1.0,2026-03-02T14:13:19.781922,5.338977000000000
rayyan-471935255,Large language models for building energy applications: Opportunities and challenges,não entra,"Perspectiva sobre LLMs em energia predial, sem foco em Digital Twins ou XAI em DT. Não atende IC1 e se enquadra em EC1/EC3.",gpt-5-petrobras,1.0,2026-03-02T14:13:25.665675,5.880691000000000
rayyan-471935256,"Vision-based sensing and digital twin technologies in conformal 3D concrete printing: exploring operational accuracy, adaptability, and scalability, and investigating monitoring capabilities in large-scale applications",entra,"Digital Twin é central no sistema de 3DCP, com reconstrução e monitoramento em tempo real. Descreve e avalia a arquitetura/sensoriamento do DT (IC1, IC4). É artigo revisado por pares em inglês e não se limita a predição sem explicabilidade (não cai em EC2).",gpt-5-petrobras,1.0,2026-03-02T14:13:36.071520,10.40279500000000
rayyan-471935257,Datafication Research (1994–2023): Three Decades of Evolving Methodology in Data Science,não entra,"Revisão/bibliometria sobre dataficação, sem relação com Digital Twins ou XAI em DT; exclui por EC1 e EC3.",gpt-5-petrobras,1.0,2026-03-02T14:13:40.781932,4.7083259999999996
rayyan-471935258,Explainable digital twins for circular construction: A systematic review of real-time decision-making and urban retrofitting frameworks,não entra,"Trata-se de uma revisão sistemática PRISMA (estudo secundário), excluída por EC3, embora discuta DT, XAI e human-in-the-loop.",gpt-5-petrobras,1.0,2026-03-02T14:13:44.242282,3.457309000000000
rayyan-471935259,Shaping the future of nuclear reactors with digital twins: Current developments and perspectives,não entra,"É uma revisão do estado da arte (estudo secundário), enquadrando-se no EC3, apesar de DT ser central e citar interpretabilidade.",gpt-5-petrobras,1.0,2026-03-02T14:13:49.326245,5.082934000000000
rayyan-471935260,A systematic review of transformers and large language models in the energy sector: towards agentic digital twins,não entra,"Artigo é revisão sistemática (estudo secundário) sobre TMs/LLMs; apesar de discutir ‘agentic digital twin’, não traz contribuição primária. Excluído por EC3.",gpt-5-petrobras,1.0,2026-03-02T14:13:55.040229,5.710949000000000
rayyan-471935261,DIGITAL TWIN–BASED INTELLIGENT MONITORING OF INDUSTRIAL SYSTEMS USING EXPLAINABLE AI,entra,"DT é central (HADT-C-XAI), propõe e avalia XAI com atribuição de features e causas interpretáveis, define papel do operador e descreve camadas/ processo de explicação.",gpt-5-petrobras,1.0,2026-03-02T14:14:01.997356,6.954085000000000
rayyan-471935262,Digital Twin Framework for Predictive Simulation and Decision Support in Ship Damage Control,entra,"DT é central; propõe framework com L3 human-in-the-loop e aprovação/override, detalha arquitetura e design de interação, atendendo IC1, IC3 e IC4 sem violar ECs.",gpt-5-petrobras,1.0,2026-03-02T14:14:19.096249,17.097847000000002
rayyan-471935263,A Bidirectional Digital Twin System for Adaptive Manufacturing,entra,"Digital Twin é foco central (DTS bidirecional em CNC) e a arquitetura é descrita/avaliada com métricas de latência e casos de uso (IC1, IC4). É peer-reviewed em inglês e não infringe EC.",gpt-5-petrobras,1.0,2026-03-02T14:14:29.076040,9.976751999999999
rayyan-471935264,"Digital Twins Under EU Law: A Unified Compliance Framework Across Smart Cities, Industry, Transportation, and Energy Systems",não entra,"Estudo secundário (scoping review) focado em conformidade legal; apesar de DT ser central, não propõe/avalia técnicas de explicabilidade nem papéis humanos. EC3 aplica.",gpt-5-petrobras,1.0,2026-03-02T14:14:35.978180,6.900066000000000
rayyan-471935266,A digital twin model for grain enterprise financial shared service centers based on distributed deep learning and neural symbolic reasoning,entra,"Digital Twin é central na arquitetura proposta (IC1) e o modelo integra raciocínio simbólico com regras/knowledge graphs para suporte decisório interpretável, caracterizando mecanismos de interpretabilidade/XAI no contexto de DT (IC2). Publicação revisada por pares em inglês, sem violar critérios de exclusão.",gpt-5-petrobras,1.0,2026-03-02T14:14:45.473680,9.493496000000000
rayyan-471935267,Digital twin based deep learning framework for personalized thermal comfort prediction and energy efficient operation in smart buildings,entra,"Digital Twin é central no framework e integra XAI (SHAP, LIME) para interpretabilidade; atende IC1 e IC2 sem violar exclusões.",gpt-5-petrobras,1.0,2026-03-02T14:14:53.545964,8.069231000000000
rayyan-471935268,Rule-based symbolic AI computing-driven digital twin model for ex-ante energy evaluation of task-ambience air conditioning systems in zero-energy buildings,entra,"DT é central no modelo (IC1); adota AI simbólica baseada em regras e declara foco em explicabilidade/interpretabilidade no DT (IC2); inclui interação VR com designers, caracterizando HITL (IC3); descreve arquitetura e processo de visualização/feedback explicativo no DT (IC4).",gpt-5-petrobras,1.0,2026-03-02T14:15:01.558170,8.009662000000001
rayyan-471935269,AI-Assisted Design of Custom Insoles for Plantar Pressure Redistribution via a Digital Twin Framework,entra,"Digital Twin é central na estrutura proposta e o estudo implementa XAI (SHAP) para interpretar modelos no contexto do DT, atendendo IC1 e IC2 sem violar critérios de exclusão.",gpt-5-petrobras,1.0,2026-03-02T14:15:09.957794,8.3970790000000
rayyan-471935270,Artificial Intelligence and Digital Twins for Sustainable Production Systems,não entra,Estudo bibliométrico secundário sobre AI-DT sem propor ou avaliar técnicas formais de explicabilidade em Digital Twins; excluído por EC3 (estudo secundário).,gpt-5-petrobras,1.0,2026-03-02T14:15:17.070603,7.10974900000000
